customer_id,customer_name,region_code,region_name,user_id,user_code,segment_letter
4656,"ООО ""Красный Маяк""",76,Ярославская область,18,"Lipatov, Aleksey",A
4657,"ООО ""Святово Овощи""",76,Ярославская область,18,"Lipatov, Aleksey",F
4664,КФХ Соловьёв В. Н.,35,Вологодская область,11,"Ilin, Evgeny",D
4665,"ООО ""Буров""",35,Вологодская область,11,"Ilin, Evgeny",D
4670,ООО Модуль,68,Тамбовская область,33,"Vetrov, Mikhail",B
4672,"ООО "" АГРОПРОМЫШЛЕННАЯ ХОЛДИНГОВАЯ КОМПАНИЯ""",35,Вологодская область,11,"Ilin, Evgeny",A
4673,"ООО ""ЭкоНиваАгро""",36,Воронежская область,10,"Gridin, Sergey",A
4676,ООО БелАгроИнвест,31,Белгородская область,23,"Polyakov, Dmitry",D
4677,"КФХ ""Колос"" (Хлевенский район)",48,Липецкая область,6,"Dolmatov, Evgeny",E
4678,Управление сельского хозяйства Кантемировского района,36,Воронежская область,14,"Kolgan, Mikhail",E
4679,Управление сельского хозяйства Подгоренского района,36,Воронежская область,9,"Gorbunov, Viktor",E
4680,Управление сельского хозяйства Ольховатского  района,36,Воронежская область,9,"Gorbunov, Viktor",E
4682,ООО Тамбовский Бекон,68,Тамбовская область,7,"Fokin, Roman",C
4683,"ОАО ""Токаревская птицефабрика""",68,Тамбовская область,8,"Fokin, Sergey",F
4684,Мосальское АПК ООО,36,Воронежская область,36,"Zhigulskiy, Viktor",B
4685,"ЗАО ""ТЕРРА"" (Коммунальщики)",78,Санкт-Петербург,29,"Semenov, Nikolay",D
4686,"СПЖК ""АГРОРУСГАРАНТ""",48,Липецкая область,12,"Kalinin, Maksim",E
4688,Агро-Ак,36,Воронежская область,32,"Syrovatskiy, Sergey",D
4690,ООО Рыбколхоз Новый Путь,36,Воронежская область,9,"Gorbunov, Viktor",D
4691,ИП Глава КФХ Макогон С.В.,36,Воронежская область,9,"Gorbunov, Viktor",D
4692,КФХ Сулин А.А.,36,Воронежская область,14,"Kolgan, Mikhail",D
4693,КФХ Кортунов С.И.,36,Воронежская область,9,"Gorbunov, Viktor",D
4694,ООО Богучарские Семечки,36,Воронежская область,14,"Kolgan, Mikhail",D
4695,ИП ГКФХ Шумских В.М.,36,Воронежская область,36,"Zhigulskiy, Viktor",D
4696,КФХ Карагеоргиев Родион Владимирович,36,Воронежская область,36,"Zhigulskiy, Viktor",C
4697,ООО Земляничная поляна,36,Воронежская область,36,"Zhigulskiy, Viktor",D
4698,ИП Глава КФХ Горбунков В.Г,36,Воронежская область,10,"Gridin, Sergey",D
4699,ИП ГКФХ Аверьянов Борис Николаевич,36,Воронежская область,10,"Gridin, Sergey",C
4700,"ООО ""Лидер""",36,Воронежская область,10,"Gridin, Sergey",C
4701,ООО «Устьянская молочная компания»,29,Архангельская область,11,"Ilin, Evgeny",B
4702,ООО Скангали,60,Псковская область,21,"Panfurov, Ivan",C
4703,ИП ГКФХ Кочетков Иван Федорович,36,Воронежская область,36,"Zhigulskiy, Viktor",D
4705,"ССПК ""Славянское подворье""",48,Липецкая область,12,"Kalinin, Maksim",D
4706,"ООО СХП ""СТАРТ"" (Шельф-2000)",48,Липецкая область,27,"Retunskiy, Maksim",B
4708,"ООО Эко-Агроферма ""Михайловская""",62,Рязанская область,37,"Zuev, Alexey",B
4709,ООО «ТМ АГРО»,62,Рязанская область,37,"Zuev, Alexey",C
4711,КФХ Крюченков М.Н,36,Воронежская область,10,"Gridin, Sergey",D
4712,КФХ Шевцов А.П.,36,Воронежская область,14,"Kolgan, Mikhail",D
4713,КФХ Леонов Н.А.,36,Воронежская область,14,"Kolgan, Mikhail",D
4714,КФХ Петрухненко А.В.,36,Воронежская область,14,"Kolgan, Mikhail",D
4716,ИП Кузьмин С.В.,47,Ленинградская область,35,"Zakharov, Viktor",D
4717,"ООО ""Пронское"" (Пронский р-н)",62,Рязанская область,37,"Zuev, Alexey",C
4718,КФХ Щепелев В.Е. (Клепиковский р-н),62,Рязанская область,5,"Churikov, Dmitry",D
4719,ИП ГКФХ Болдырев С.В.,36,Воронежская область,36,"Zhigulskiy, Viktor",C
4720,ООО  «Агрохолдинг Воронежский»,36,Воронежская область,32,"Syrovatskiy, Sergey",E
4722,КФХ Коротков А.А.,53,Новгородская область,21,"Panfurov, Ivan",D
4723,КФХ Хатунцев М.И.,36,Воронежская область,32,"Syrovatskiy, Sergey",D
4724,КФХ Пытьев О.В.,36,Воронежская область,32,"Syrovatskiy, Sergey",D
4725,КФХ Грибова Е.Е.,60,Псковская область,21,"Panfurov, Ivan",D
4726,КФХ Громова А.В.,60,Псковская область,21,"Panfurov, Ivan",D
4727,Красинское Новоусманский район,36,Воронежская область,32,"Syrovatskiy, Sergey",C
4728,Содружество Новоусманский район,36,Воронежская область,32,"Syrovatskiy, Sergey",C
4730,ИП Глава КФХ Сайнароев М.У.,48,Липецкая область,12,"Kalinin, Maksim",D
4731,ИП Глава КФХ Юрченко С.И.,36,Воронежская область,9,"Gorbunov, Viktor",D
4732,ООО Агросад,58,Пензенская область,3,"Butyrin, Sergey",D
4733,ООО Три Татьяны,53,Новгородская область,21,"Panfurov, Ivan",C
4734,КФХ Цуканов Ю.Г.,36,Воронежская область,9,"Gorbunov, Viktor",D
4735,ООО Первомайское-Агро,36,Воронежская область,9,"Gorbunov, Viktor",D
4736,ООО Россошанская плодово-ягодная станция,36,Воронежская область,9,"Gorbunov, Viktor",D
4737,АО Минудобрения,36,Воронежская область,9,"Gorbunov, Viktor",D
4738,ИП ГКФХ Гаценко В.А.,36,Воронежская область,36,"Zhigulskiy, Viktor",D
4740,РостЛайн Агросервис,36,Воронежская область,10,"Gridin, Sergey",D
4741,КФХ Коростов А.Н.,36,Воронежская область,14,"Kolgan, Mikhail",D
4742,ООО Август,68,Тамбовская область,2,"Annenkov, Aleksey",C
4743,ООО Алексеевское,36,Воронежская область,32,"Syrovatskiy, Sergey",C
4745,КФХ Кубарев Владимир Дмитриевич,36,Воронежская область,32,"Syrovatskiy, Sergey",D
4746,ИП Глава КФХ Цветков А.Ю.,36,Воронежская область,10,"Gridin, Sergey",D
4747,"ООО Сельскохозяйственное предприятие ""Русское Поле""",47,Ленинградская область,35,"Zakharov, Viktor",C
4748,ИП Глава КФХ Сорокин Андрей Николаевич,35,Вологодская область,11,"Ilin, Evgeny",D
4750,ООО «Волга- Мста-Сервис»,69,Тверская область,23,"Polyakov, Dmitry",E
4751,КФХ Путилин Андрей Валерьевич,36,Воронежская область,32,"Syrovatskiy, Sergey",D
4752,Коммуна Репьевский район,36,Воронежская область,32,"Syrovatskiy, Sergey",D
4754,ООО «Агрофирма Калитва»,36,Воронежская область,14,"Kolgan, Mikhail",C
4755,КФХ Сушков Николай Иванович,36,Воронежская область,32,"Syrovatskiy, Sergey",C
4757,КФХ Сорокина Светлана Владимировна,36,Воронежская область,32,"Syrovatskiy, Sergey",D
4758,КФХ Тогушева,48,Липецкая область,12,"Kalinin, Maksim",F
4759,ООО Агро Балтика,60,Псковская область,21,"Panfurov, Ivan",D
4760,ИП Глава КФХ Ткаченко Ю.Н.,36,Воронежская область,9,"Gorbunov, Viktor",D
4761,"ООО ""Донская-Нива""",48,Липецкая область,6,"Dolmatov, Evgeny",F
4762,"АО работников ""НП ""ИЗМАЛКОВСКИЙ ЭЛЕВАТОР""",48,Липецкая область,12,"Kalinin, Maksim",F
4763,ЗАО «ЯрАПЦ»,76,Ярославская область,38,"Tkachenko, Dmitry",F
4764,ИП Крячко В.А.,36,Воронежская область,36,"Zhigulskiy, Viktor",D
4765,ИП Глава КФХ Кулишенко А.Н.,36,Воронежская область,9,"Gorbunov, Viktor",D
4766,"ООО ""Агрокапитал"" (Рязанский р-н)",62,Рязанская область,5,"Churikov, Dmitry",D
4767,"ООО Фирма ""Клен - 1"" (Рязанский р-н)",62,Рязанская область,5,"Churikov, Dmitry",C
4768,ООО Агроконсалт,36,Воронежская область,32,"Syrovatskiy, Sergey",D
4769,"Русское поле, ООО Бутрлиновский район",36,Воронежская область,36,"Zhigulskiy, Viktor",D
4770,"ООО ""КВС РУС""",48,Липецкая область,27,"Retunskiy, Maksim",E
4772,"ООО ""Мурминское"" (Рязанская р-н).",62,Рязанская область,5,"Churikov, Dmitry",C
4773,Грань Хохольский район,36,Воронежская область,32,"Syrovatskiy, Sergey",E
4774,КФХ Адаев Нурадин Ломалиевич,36,Воронежская область,32,"Syrovatskiy, Sergey",D
4775,"ООО ""Выдвиженец Плюс""",35,Вологодская область,11,"Ilin, Evgeny",F
4776,ООО Деликатес,48,Липецкая область,12,"Kalinin, Maksim",D
4777,"ООО "" Ангел Ист Рус""",48,Липецкая область,12,"Kalinin, Maksim",E
4778,"КФХ ""Санец""",47,Ленинградская область,35,"Zakharov, Viktor",C
4779,ООО Грибная компания,58,Пензенская область,3,"Butyrin, Sergey",E
4780,"КХ ""Кленок""",48,Липецкая область,12,"Kalinin, Maksim",D
4781,"ООО ""Истобенское""",48,Липецкая область,12,"Kalinin, Maksim",D
4786,"ООО ""СоюзАгро"" (Воронежская обл.)",36,Воронежская область,10,"Gridin, Sergey",C
4787,ООО Бавария Агро Калачеевский район,36,Воронежская область,14,"Kolgan, Mikhail",C
4788,АО Областной агропромышленный холдинг,58,Пензенская область,3,"Butyrin, Sergey",C
4791,"КХ ""Антей""",48,Липецкая область,27,"Retunskiy, Maksim",D
4792,ИП глава КФХ Антипов Игорь Станиславович,68,Тамбовская область,34,"Viktor, Bryankin",B
4793,ИП Глава КФХ Елагин Александр Андреевич,68,Тамбовская область,34,"Viktor, Bryankin",C
4794,КФХ Рябоконов В.И.,36,Воронежская область,9,"Gorbunov, Viktor",D
4795,КФХ Попов Дмитрий Владимирович,48,Липецкая область,6,"Dolmatov, Evgeny",F
4796,"ООО ""Альтаир-Липецк""",48,Липецкая область,12,"Kalinin, Maksim",F
4797,"ООО ""АГРО-СЕМЕНА""",36,Воронежская область,10,"Gridin, Sergey",D
4798,"ООО ""Агрологос""",47,Ленинградская область,29,"Semenov, Nikolay",E
4799,Комитет по агропромышленному и рыбохозяйственному комплексу ЛО,78,Санкт-Петербург,35,"Zakharov, Viktor",E
4800,КФХ Бихнаев Азизжон Ганиевич,53,Новгородская область,21,"Panfurov, Ivan",D
4801,"ООО ""Соколье Агро""",48,Липецкая область,27,"Retunskiy, Maksim",B
4802,КФХ Нова Русса,53,Новгородская область,21,"Panfurov, Ivan",E
4803,КФХ Радько И.С. Калачеевский р-н,36,Воронежская область,14,"Kolgan, Mikhail",D
4804,КФХ Саввина А.В.,48,Липецкая область,12,"Kalinin, Maksim",F
4805,ООО Агро Эко Пенза,58,Пензенская область,3,"Butyrin, Sergey",C
4806,ИП Глава КФХ Кулешов Михаил Викторович,68,Тамбовская область,2,"Annenkov, Aleksey",D
4808,"ОАО ""ПЛЕМЕННОЙ ЗАВОД ИМЕНИ ДЗЕРЖИНСКОГО""",76,Ярославская область,40,"Mavrichev, Mikhail",C
4809,ООО Шуваловское молоко,44,Костромская область,40,"Mavrichev, Mikhail",B
4814,"Общество с ограниченной ответственностью ""ЗАРЯ""",35,Вологодская область,11,"Ilin, Evgeny",C
4815,"ООО ""Прогресс"" (Захаровский район).",62,Рязанская область,5,"Churikov, Dmitry",C
4816,"ООО ""Верест"" (Рыбновский р-н).",62,Рязанская область,5,"Churikov, Dmitry",D
4817,"ООО ""Волго-Дон Агроинвест"" (УК ООО ""ВДАИ"")",77,Москва,28,"Safonov, Aleksander",F
4818,"ООО ""Совхоз Аграрный",10,Республика Карелия,29,"Semenov, Nikolay",C
4819,"АО ""Любань""",47,Ленинградская область,35,"Zakharov, Viktor",C
4820,КФХ Палихов Андрей Александрович,36,Воронежская область,32,"Syrovatskiy, Sergey",F
4822,"АО ""Племенной завод им. Дзержинского""",37,Ивановская область,16,"Kutykov, Aleksandr",C
4823,Современное хозяйство №1,76,Ярославская область,18,"Lipatov, Aleksey",D
4824,КФХ Золотов В. А.,76,Ярославская область,18,"Lipatov, Aleksey",D
4825,"ООО ""Воскресенье-Агро""",44,Костромская область,16,"Kutykov, Aleksandr",F
4826,КФХ Николюкин АН (Богучарский р-он),36,Воронежская область,14,"Kolgan, Mikhail",E
4827,КФХ Мягков М.В.,36,Воронежская область,32,"Syrovatskiy, Sergey",F
4828,ООО Яровое,47,Ленинградская область,29,"Semenov, Nikolay",C
4829,КФХ Тюрин НС (Богучарски р-он),36,Воронежская область,14,"Kolgan, Mikhail",D
4830,КФХ Чирков Н.Г.,36,Воронежская область,32,"Syrovatskiy, Sergey",F
4831,"Сапожок: ООО ""Сапожковское""",62,Рязанская область,1,"Ababilov, Aleksandr",C
4832,"ООО ""Шуваловское молоко""",44,Костромская область,16,"Kutykov, Aleksandr",F
4833,"АО ""Племзавод Ярославка""",76,Ярославская область,18,"Lipatov, Aleksey",B
4835,КФХ Гармашов СВ,36,Воронежская область,14,"Kolgan, Mikhail",D
4837,Кфх Гончарова Мария Александрова,36,Воронежская область,32,"Syrovatskiy, Sergey",F
4838,Шевцов ВМ(Воробьевка),36,Воронежская область,36,"Zhigulskiy, Viktor",D
4839,"АО ""МИР""",76,Ярославская область,18,"Lipatov, Aleksey",D
4840,КФХ Абдуллаев Руслан Курбанович,68,Тамбовская область,2,"Annenkov, Aleksey",F
4841,"ЗАО ""Агрофирма Пахма""",76,Ярославская область,18,"Lipatov, Aleksey",B
4842,"ООО ""Славянка""",37,Ивановская область,16,"Kutykov, Aleksandr",C
4843,"ООО ""Растениеводческое хозяйство Родина""",37,Ивановская область,16,"Kutykov, Aleksandr",C
4844,"ООО ""АГРОПРОМКОМПЛЕКТАЦИЯ-РЯЗАНЬ""",62,Рязанская область,38,"Tkachenko, Dmitry",A
4845,ООО ОПК,36,Воронежская область,32,"Syrovatskiy, Sergey",F
4846,КФХ Куряев Р.А.,58,Пензенская область,3,"Butyrin, Sergey",E
4847,ООО «Ладыгино»,44,Костромская область,16,"Kutykov, Aleksandr",F
4848,АО Галичское по птицеводству,44,Костромская область,16,"Kutykov, Aleksandr",F
4851,ООО Авиаген торкейз рус,58,Пензенская область,3,"Butyrin, Sergey",F
4852,"ООО ""Агрофирма ""Финагро""",76,Ярославская область,18,"Lipatov, Aleksey",D
4853,"ООО ""Ника"" (Пенза)",58,Пензенская область,3,"Butyrin, Sergey",D
4854,ИП глава КФХ Лохман В.И.,36,Воронежская область,9,"Gorbunov, Viktor",D
4855,КФХ Краснов Е.Н.,76,Ярославская область,18,"Lipatov, Aleksey",D
4856,ООО Фосагро-Тамбов,68,Тамбовская область,8,"Fokin, Sergey",F
4857,"ООО ""ЭКОСАД""",48,Липецкая область,12,"Kalinin, Maksim",F
4858,КФХ Яньшин Сергей Дмитриевич,36,Воронежская область,36,"Zhigulskiy, Viktor",D
4859,ООО Малком - АГРО,68,Тамбовская область,8,"Fokin, Sergey",F
4860,ЗАО Агрофирма Павловская Нива СХП Каменское,36,Воронежская область,14,"Kolgan, Mikhail",C
4861,КФХ Беляков Максим Николаевич,35,Вологодская область,11,"Ilin, Evgeny",D
4863,КФХ Гулин Виктор Михайлович,35,Вологодская область,11,"Ilin, Evgeny",D
4864,"КФХ ""Зеленовых""",68,Тамбовская область,2,"Annenkov, Aleksey",F
4865,АО АПК Агросоюз(Богучарский р-он  ЗАО АФ Павловская Нива),36,Воронежская область,14,"Kolgan, Mikhail",C
4866,ЗАО Агрофирма Павловская Нива СХП Ерышовское,36,Воронежская область,14,"Kolgan, Mikhail",B
4867,ЗАО Агрофирма Павловская Нива  СХП Александровское,36,Воронежская область,14,"Kolgan, Mikhail",C
4868,"ООО ""БИЕК ТАУ """,16,Республика Татарстан,23,"Polyakov, Dmitry",F
4869,ООО «Алькема-Элитное»,23,Краснодарский край,23,"Polyakov, Dmitry",F
4870,ООО ЗК «Центральный регион»,36,Воронежская область,23,"Polyakov, Dmitry",F
4871,ООО СтройАгроГрупп,58,Пензенская область,23,"Polyakov, Dmitry",F
4872,ИП глава КФХ Лазарев А.В,31,Белгородская область,23,"Polyakov, Dmitry",F
4873,ИП Глава КФХ Каравашкин О В,36,Воронежская область,23,"Polyakov, Dmitry",F
4874,ООО ЮГ АГРОЛИДЕР,26,Ставропольский край,23,"Polyakov, Dmitry",F
4875,ИП Чулков А В,23,Краснодарский край,23,"Polyakov, Dmitry",F
4876,ООО УниверсалСпецтехника,52,Нижегородская область,23,"Polyakov, Dmitry",F
4877,ООО Хузангаевское,16,Республика Татарстан,23,"Polyakov, Dmitry",F
4878,КХ Радуга-93,61,Ростовская область,23,"Polyakov, Dmitry",F
4879,ООО АТР-групп,36,Воронежская область,23,"Polyakov, Dmitry",F
4880,КФХ Лисицкий АН(Калачеевский р-он),36,Воронежская область,14,"Kolgan, Mikhail",D
4881,КФХ Шевцов МС(Петропаловский р-он),36,Воронежская область,14,"Kolgan, Mikhail",D
4882,ООО Сельхозпроект-черноземье,36,Воронежская область,36,"Zhigulskiy, Viktor",F
4883,ООО Виктория Рамонский р-н,36,Воронежская область,32,"Syrovatskiy, Sergey",D
4884,ООО ПИНДСТРУП,60,Псковская область,21,"Panfurov, Ivan",F
4885,"Важское, АО",29,Архангельская область,40,"Mavrichev, Mikhail",C
4886,"ТОГАПОУ ""Аграрно-Промышленный Колледж""",68,Тамбовская область,2,"Annenkov, Aleksey",F
4887,"СПК "" Вышгородский ""(Чучковский район)",62,Рязанская область,1,"Ababilov, Aleksandr",B
4888,"ПСХК «ИСКРА», Ярославский район",76,Ярославская область,18,"Lipatov, Aleksey",C
4889,"ООО ""Агрофирма ""Холмогорская""",29,Архангельская область,11,"Ilin, Evgeny",D
4890,"ООО ""Меленковский""",76,Ярославская область,18,"Lipatov, Aleksey",F
4892,"ООО ""Возрождение"" (Путятинский р-н)",62,Рязанская область,1,"Ababilov, Aleksandr",D
4893,"КФХ ""Помитун О.В."" (Путятинский р-н)",62,Рязанская область,1,"Ababilov, Aleksandr",D
4894,ИП Глава КФХ Семенов Сергей Александрович,68,Тамбовская область,2,"Annenkov, Aleksey",D
4895,ООО Сады Мичурина,68,Тамбовская область,34,"Viktor, Bryankin",F
4896,ИП Глава КФХ Косякин Андрей Анатольевич,68,Тамбовская область,34,"Viktor, Bryankin",C
4897,ИП Глава КФХ Хохлов Алексей Вячеславович,68,Тамбовская область,2,"Annenkov, Aleksey",D
4898,"ЗАО ""СОЮЗ""",35,Вологодская область,11,"Ilin, Evgeny",C
4899,"СПК ""Родина""",35,Вологодская область,11,"Ilin, Evgeny",C
4900,ИП Глава КФХ Мартынов Владимир Михайлович,68,Тамбовская область,33,"Vetrov, Mikhail",F
4901,Регион Групп,36,Воронежская область,10,"Gridin, Sergey",F
4902,КФХ Добрая Надежда,36,Воронежская область,32,"Syrovatskiy, Sergey",D
4903,Родные Просторы ООО,36,Воронежская область,32,"Syrovatskiy, Sergey",F
4904,"ООО ""АГРОПРОМКОМПЛЕКТАЦИЯ""",77,Москва,28,"Safonov, Aleksander",F
4905,"ООО ""Лесное Подворье"" ( Шиловский район)",62,Рязанская область,37,"Zuev, Alexey",C
4906,КФХ Братан Иван Николаевич,36,Воронежская область,32,"Syrovatskiy, Sergey",F
4907,КФХ Борисов Анатолий Валентинович,36,Воронежская область,32,"Syrovatskiy, Sergey",F
4908,КФХ Жданов Виктор Васильевич,36,Воронежская область,32,"Syrovatskiy, Sergey",F
4909,КФХ Меджидов Меджид Низамудинович,36,Воронежская область,32,"Syrovatskiy, Sergey",F
4910,КФХ Тагинцев Дмитрий Михайлович,36,Воронежская область,32,"Syrovatskiy, Sergey",F
4911,КФХ Беляев,36,Воронежская область,32,"Syrovatskiy, Sergey",F
4912,КФХ Бучацкий Иван Васильевич,53,Новгородская область,21,"Panfurov, Ivan",D
4913,ООО «Южный Ильмень»,53,Новгородская область,21,"Panfurov, Ivan",D
4914,КФХ Кузьмин Сергей Владимирович,47,Ленинградская область,35,"Zakharov, Viktor",F
4915,ИП Глава КФХ Антонов Александр Н.,36,Воронежская область,9,"Gorbunov, Viktor",C
4917,КФХ Орлов Андрей Валерьевич,68,Тамбовская область,34,"Viktor, Bryankin",F
4918,АО «Эйч-Зет-Пи-Си Садокас»,78,Санкт-Петербург,35,"Zakharov, Viktor",C
4919,"ООО ""Агрополе"" (Семилукский район)",36,Воронежская область,32,"Syrovatskiy, Sergey",D
4920,КФХ Попова Надежда Константиновна,68,Тамбовская область,33,"Vetrov, Mikhail",F
4921,ИП Глава КФХ Туголуков Александр Николаевич,68,Тамбовская область,34,"Viktor, Bryankin",F
4922,КФХ Абашкин В.В. (Ухоловский р-н),62,Рязанская область,1,"Ababilov, Aleksandr",D
4923,"ФХ ""Крона"" (Рязанский р-н).",62,Рязанская область,5,"Churikov, Dmitry",F
4924,"ООО ""Ряжскии Агросоюз""",62,Рязанская область,1,"Ababilov, Aleksandr",D
4925,Электросигнал (Аврора Задонский район Липецкая обл.),36,Воронежская область,32,"Syrovatskiy, Sergey",D
4926,КФХ Котельников Н. С.,36,Воронежская область,36,"Zhigulskiy, Viktor",F
4927,"ООО ""Эверест-Агро"" (Рыбновский р-н)",62,Рязанская область,5,"Churikov, Dmitry",F
4928,ЗАО Группа СП,68,Тамбовская область,8,"Fokin, Sergey",F
4929,"КФХ ""Восход"" (Бондарский район)",68,Тамбовская область,33,"Vetrov, Mikhail",F
4930,ООО Сервис,68,Тамбовская область,33,"Vetrov, Mikhail",F
4931,"ООО ""Золотое Руно""",47,Ленинградская область,35,"Zakharov, Viktor",C
4932,"КФХ ""Кирюхин С Н""",62,Рязанская область,1,"Ababilov, Aleksandr",D
4933,ИП Глава КФХ «Барановская О.И.»,62,Рязанская область,1,"Ababilov, Aleksandr",D
4934,"ООО ""Тамбовагрофуд""",68,Тамбовская область,34,"Viktor, Bryankin",C
4936,КФХ Патрин К.Н.,58,Пензенская область,3,"Butyrin, Sergey",D
4937,"ООО ""Черкизово-Свиноводство"" (Лев-Толстой)",48,Липецкая область,24,"Popov, Roman",F
4938,КФХ Васильев Сергей Анатольевич,68,Тамбовская область,33,"Vetrov, Mikhail",F
4939,"ЗАО ""Новый путь""",76,Ярославская область,18,"Lipatov, Aleksey",F
4940,КФХ Камолов Парвиз Ахрорович,53,Новгородская область,21,"Panfurov, Ivan",D
4941,ИП Медвецкий Игорь Иванович,53,Новгородская область,21,"Panfurov, Ivan",D
4942,"ООО ""ЭЛЕВАТОР КУРБАТОВО""",36,Воронежская область,32,"Syrovatskiy, Sergey",E
4943,"ООО ""Донское""",36,Воронежская область,32,"Syrovatskiy, Sergey",D
4944,ООО Вавилово (Олений парк),48,Липецкая область,27,"Retunskiy, Maksim",F
4945,ИП Глава КФХ Старостин Вячеслав Александрович,68,Тамбовская область,2,"Annenkov, Aleksey",F
4946,КФХ Горбулев С.Г.,36,Воронежская область,9,"Gorbunov, Viktor",E
4947,ООО «Конкорд»,36,Воронежская область,36,"Zhigulskiy, Viktor",C
4948,ООО Агрофирма Батецкая,53,Новгородская область,21,"Panfurov, Ivan",D
4949,Бобровский Аграрно-Индустриальный колледж,36,Воронежская область,36,"Zhigulskiy, Viktor",F
4950,"ООО ""Черкизово-Растениеводство"" (Липецк)",48,Липецкая область,28,"Safonov, Aleksander",A
4951,КФХ Резниченко С.Н.,36,Воронежская область,9,"Gorbunov, Viktor",D
4952,"ООО ""Успенский Агропромсоюз""",23,Краснодарский край,38,"Tkachenko, Dmitry",F
4953,ООО ХПП Становлянский элеватор,48,Липецкая область,12,"Kalinin, Maksim",F
4954,КФХ Москвичев Владимир Вячеславович,76,Ярославская область,18,"Lipatov, Aleksey",F
4955,Глава КФХ Попов Вячеслав Николаевич,76,Ярославская область,18,"Lipatov, Aleksey",F
4956,"АО ""Татищевское""",76,Ярославская область,18,"Lipatov, Aleksey",F
4957,"СПК ""Яковлевское""",44,Костромская область,16,"Kutykov, Aleksandr",F
4958,"ООО ""УДАРНИК""",35,Вологодская область,11,"Ilin, Evgeny",D
4959,"ООО ""Всеволожская Селекционная Станция""",47,Ленинградская область,35,"Zakharov, Viktor",F
4960,"АО ""Нива-1""",47,Ленинградская область,29,"Semenov, Nikolay",F
4961,ООО Альтаир (Долгоруковский маслозавод),48,Липецкая область,6,"Dolmatov, Evgeny",F
4962,Косинов Сергей Алексеевич,36,Воронежская область,32,"Syrovatskiy, Sergey",E
4963,Архипов Анатолий Павлович КФХ,36,Воронежская область,36,"Zhigulskiy, Viktor",F
4964,"ООО ""Вязовский""",58,Пензенская область,3,"Butyrin, Sergey",C
4965,"ООО ""Липецкий завод тепличных конструкций""",48,Липецкая область,6,"Dolmatov, Evgeny",F
4966,КФХ Стеганцев П.И.,36,Воронежская область,36,"Zhigulskiy, Viktor",E
4967,КФХ Мимоглядов Владимир Николаевич (Рязанский р-н),62,Рязанская область,5,"Churikov, Dmitry",F
4968,"ООО ""Эконива-Апк Холдинг""",36,Воронежская область,10,"Gridin, Sergey",F
4969,"ООО ""ОСК-Спецтехника""",78,Санкт-Петербург,35,"Zakharov, Viktor",F
4971,ООО Племзавод Родина,76,Ярославская область,18,"Lipatov, Aleksey",F
4972,"КФХ "" Савин П А """,62,Рязанская область,1,"Ababilov, Aleksandr",D
4973,"КФХ ""Духанин С В""",62,Рязанская область,1,"Ababilov, Aleksandr",D
4974,ТехПортСервис,78,Санкт-Петербург,35,"Zakharov, Viktor",F
4975,"ООО ""Моршанск-Агро-Инвест"" (ООО ""ВДАИ"")",68,Тамбовская область,34,"Viktor, Bryankin",F
4976,Шелестов Виктор Николаевич,36,Воронежская область,36,"Zhigulskiy, Viktor",E
4977,"АО ""Ярославский бройлер""",76,Ярославская область,18,"Lipatov, Aleksey",F
4978,"ООО ""Агро-Мастер""",55,Омская область,31,"Solomaha, Pavel",F
4979,"ООО ТД ""Овоще-молочный""",66,Свердловская область,31,"Solomaha, Pavel",F
4980,"ООО ""Агроэлита"" Воронеж",36,Воронежская область,32,"Syrovatskiy, Sergey",D
4981,ИП Глава КФХ Васильев Александр Николаевич,68,Тамбовская область,34,"Viktor, Bryankin",F
4982,"ООО ""Мана""",24,Красноярский край,31,"Solomaha, Pavel",F
4983,КФХ Киселев А.В.,36,Воронежская область,14,"Kolgan, Mikhail",D
4984,"ООО ""ПОДГОРНОВ И К""",35,Вологодская область,11,"Ilin, Evgeny",C
4987,ООО Тамбовагропромхимия,68,Тамбовская область,2,"Annenkov, Aleksey",F
4988,ИП Тамоян Карине Сутоевна,48,Липецкая область,38,"Tkachenko, Dmitry",F
4989,КФХ Белоусов Д.И.,36,Воронежская область,9,"Gorbunov, Viktor",D
4990,"АО ""Петелинская Птицефабрика""",50,Московская область,28,"Safonov, Aleksander",F
4991,"ООО "" Колос""",35,Вологодская область,11,"Ilin, Evgeny",D
4992,"БПОУ ВО ""Грязовецкий Политехнический Техникум""",35,Вологодская область,11,"Ilin, Evgeny",F
4993,КФХ Романов Е.В.,36,Воронежская область,10,"Gridin, Sergey",D
4994,"ООО ""СПК ""Революция"" (Ярославский район)",76,Ярославская область,18,"Lipatov, Aleksey",F
4995,КФХ Короткова Юлия Петровна,53,Новгородская область,21,"Panfurov, Ivan",E
4996,КФХ Нехорошев И.С.,53,Новгородская область,21,"Panfurov, Ivan",D
4997,"ООО ""Пролетарское""",62,Рязанская область,1,"Ababilov, Aleksandr",D
4998,КФХ Лихачев Алексей Владимирович,48,Липецкая область,6,"Dolmatov, Evgeny",D
4999,ООО Фейрос-Групп,78,Санкт-Петербург,35,"Zakharov, Viktor",F
5000,КФХ Осирис,68,Тамбовская область,33,"Vetrov, Mikhail",F
5001,ИП глава КФХ Бочаров Николай Николаевич (Рязанский р-н).,62,Рязанская область,5,"Churikov, Dmitry",F
5002,Каллаев Курбан Магомед Гиланиевич,36,Воронежская область,36,"Zhigulskiy, Viktor",F
