,event_id,user_id,user_code,plan_date,close_date,customer_id,region_name,region_code,deal_id,description,close_comment
6868,43093.0,25.0,,2020-12-22,2021-01-27,3003.0,Воронежская область,36.0,,"Встреча с представителем компании УК ""Агрокультура"" Воронеж","встреча совместно с Калининым В.П. по вопросам ремонта тракторов в Агрокультуре, результат - передача трактора в ремонт нашими силами."
6869,43092.0,25.0,,2020-12-07,2021-01-27,3003.0,Воронежская область,36.0,,"Встреча с представителем компании УК ""Агрокультура"" Воронеж",знакомство с новым главным инженером УК Агрокультура
6870,43090.0,33.0,,2021-01-20,2021-01-20,4117.0,Тамбовская область,68.0,3180.0,Встреча с клиентом по вопросу обмена комбайна,"На текущий период выкупная стоимость, поступившая от всех организаций осуществляющих продажу с/х техники слишком мала и не совпадает с желаемой суммой для клиента...пытаются продать комбайн собственными силами"
6871,43089.0,33.0,,2021-01-25,2021-01-25,1922.0,Тамбовская область,68.0,3670.0,Встреча с клиентом по вопросу приобретения комбайна,Клиент подал заявку по РАЛ на комбайн Тукано 580 по льготной программе финансирования
6872,43088.0,33.0,,2021-01-21,2021-01-21,1292.0,Тамбовская область,68.0,3721.0,Встреча с руководителем по вопросу приобретения комбайна,"Руководитель пояснил, что проплатил аванс на S780 с интеллектуальной системой ICA2"
6873,43087.0,33.0,,2021-01-20,2021-01-20,4938.0,Тамбовская область,68.0,4242.0,Встреча с руководителем по вопросу приобретения комбайна,"Клиент не располагает дс для приобретения комбайна, на данном этапе не готов обсуждать"
6874,43086.0,33.0,,2021-01-25,2021-01-25,1162.0,Тамбовская область,68.0,4247.0,"Встреча с руководителем, выявление потребностей в плане приобретения техники на 2021 год","Текущих потребностей по технике нет, в хозяйство поставлен трактор ДД 6175, жду отчёта АЕВ для закрытия сделки"
6875,43085.0,33.0,,2021-01-21,2021-01-21,1171.0,Тамбовская область,68.0,4248.0,Встреча с клиентом по вопросу приобретения комбайна,Клиент авансировал роторный комбайн S 780
6876,43084.0,33.0,,2021-01-21,2021-01-21,4117.0,Тамбовская область,68.0,4269.0,Встреча с руководством по вопросу приобретения комбайна,"Ситуация не поменялась, клиент авансировал S760"
6877,43083.0,33.0,,2021-01-21,2021-01-21,2066.0,Тамбовская область,68.0,4271.0,Встреча с руководством по вопросу приобретения ранее обсуждаемой техники техники,Руководство приняло решение о приобретении 1 роторного комбайна S760 и 2 единиц клавишных машин W серии
6878,43082.0,33.0,,2021-01-25,2021-01-25,5040.0,Тамбовская область,68.0,4446.0,Встреча с клиентом по вопросу телескопического погрузчика,"Клиент находится в раздумье о марке приобретаемого погрузчика, рассматривает предложения"
6879,43081.0,33.0,,2021-01-21,2021-01-21,1292.0,Тамбовская область,68.0,4451.0,Встреча с клиентом по вопросу приобретения трактора на гусеничном ходу,Клиент сообщил о законтрактованности на ДД RT520
6880,43080.0,33.0,,2021-01-21,2021-01-21,1184.0,Тамбовская область,68.0,4491.0,Встреча с руководителем по вопросу трейд ин М340,"Руководитель принял решение о сделке по схеме трейд ин на ДД 8340, т.к компания  ""Технодом"" дала более высокую выкупную стоимость на М340"
6881,43079.0,6.0,,2021-01-25,2021-01-25,29.0,Липецкая область,48.0,,"Встреча с представителем компании ООО ""Агроконсалтинг""","Встреча  с гл инж Высочкиным В.А у нас на базе. По кормовой техники в этом году не планируют ничего покупать, все есть. А по комбайнам как и говорил, отработают и ближе к осени будут заниматься покупкой новых и продажей своих."
6882,43078.0,32.0,,2021-01-25,2021-01-28,,,0.0,,Работа в офисе.,Проведена работа в офисе.
6883,43077.0,8.0,,2021-01-25,2021-01-25,1300.0,Тамбовская область,68.0,4490.0,по сделке,Клиент планирует оплату аванса до 28.01.2021 г.
6884,43076.0,36.0,,2021-01-29,2021-01-29,829.0,Воронежская область,36.0,,"Встреча с представителем компании СХА Ярковская, по трактору","На сегодня руководитель хозяйства планирует закупить комбайн Полессе , по трактору будет ответ в феврале М 340. Но скорее по бюджету закупят только осенью. Пока ждем."
6885,43075.0,36.0,,2021-01-28,2021-01-28,2684.0,Воронежская область,36.0,,Встреча с представителем компании ООО Бутурлиновский Агрокомплекс,"Клиент запросил условия лизинга или финансовую программу рассрочки с нашей стороны по закупке кормораздатчика. Технические характеристики кормораздатчика подошли клиенту , планирует закупить после согласования условий оплаты. 30 % предоплата, остальное равными долями на 3-4 года."
6886,43074.0,22.0,,2021-01-22,2021-01-25,979.0,Липецкая область,48.0,4968.0,"Встреча с представителем компании ООО ""Согласие""",Встреча не состоялась - клиент до конца января в отпуске
6887,43073.0,22.0,,2021-01-22,2021-01-25,4762.0,Липецкая область,48.0,4658.0,"Встреча с представителем компании АО работников ""НП ""ИЗМАЛКОВСКИЙ ЭЛЕВАТОР""","Клиент сказал, что приобретать второй телескопический погрузчик, ближайшее время не будут, т.к. бюджет не одобрен."
6888,43072.0,29.0,,2021-01-25,2021-01-25,1012.0,Ленинградская область,47.0,4635.0,Звонок клиенту,Клиенту отправлены КП по его заявке. Вместо сеялки 4 м предложено 5 м
6889,43071.0,22.0,,2021-01-21,2021-01-25,4961.0,Липецкая область,48.0,5035.0,Встреча с представителем компании ООО Альтаир (Долгоруковский маслозавод),"Встреча + рекламный материал.  На данный момент, приобретать второй телескопический погрузчик не планируют."
6890,43070.0,29.0,,2021-01-25,2021-01-25,3642.0,Санкт-Петербург,78.0,4634.0,Встреча с клиентом,Клиент составляет планы на 2021  год. Подготовлены и отправлены КП по заявке.
6891,43069.0,22.0,,2021-01-21,2021-01-25,4795.0,Липецкая область,48.0,5034.0,Встреча с представителем компании КФХ Попов Дмитрий Владимирович,Встреча не состоялась. Хозяйство закрыто - клиент отсутствует
6892,43068.0,22.0,,2021-01-20,2021-01-25,2555.0,Липецкая область,48.0,5032.0,Встреча с представителем компании КФХ Руднев А.В,Есть потребность в приобретении телескопического погрузчика (б/у). Был предложен Dieci 40.7
6893,43067.0,29.0,,2021-01-22,2021-01-22,1047.0,Ленинградская область,47.0,,Встреча с клиентом,Интересуется остаточной стоимостью имеющихся у него 2-х PUMA 210. В конце года возможно будет обновлять парк
6894,43066.0,22.0,,2021-01-20,2021-01-25,2554.0,Липецкая область,48.0,5031.0,Встреча с представителем компании КФХ Рощупкин В.Т,"На данный момент потребности в приобретении новой техники нет, т.к. приобрели 2 трактора ""Кировец"".  На 3-й квартал планируют приобретать комбайн и телескопический погрузчик"
6895,43065.0,22.0,,2021-01-20,2021-01-25,904.0,Липецкая область,48.0,5029.0,"Встреча с представителем компании ООО ""Красная Поляна""",Есть потребность в культиваторе под технологию Strip-Till.  Связался с Сырыгиным Сергеем - данную технику мы не поставляем
6896,43064.0,6.0,,2021-01-26,2021-01-26,,,0.0,,Обучение в Липецком филиале,Обучение в Липецком филиале по прицепной техники и анализатор зерна.
6897,43063.0,22.0,,2021-01-20,2021-01-25,900.0,Липецкая область,48.0,5028.0,"Встреча с представителем компании ЗАО ""Верный путь""",Встреча с клиентом в хозяйстве - предоставлены КП на Magnum 310 и 340
6898,43062.0,6.0,,2021-01-25,2021-01-25,,,0.0,,Работа в офисе,Работа в офисе.
6899,43061.0,6.0,,2021-01-21,2021-01-21,,,0.0,,Работа в офисе,Работа в офисе.
6900,43060.0,6.0,,2021-01-22,2021-01-22,111.0,Липецкая область,48.0,4134.0,Встреча с представителем компании ИП Богачева,"Как и говорил, предоплатил за трактор ДД. Сделка была по Трейд ин, отдал свой ДД 8310R за 10млн руб и купил новый."
6901,43059.0,6.0,,2021-01-22,2021-01-22,123.0,Липецкая область,48.0,,Встреча с представителем компании ООО Битюг,Встреча с гл инженером Вячеславом Васильевичем у нас на базе. Приезжал за ЗЧ и проговорил с ним о потребности в покупках техники. На данный момент больше не планируют покупать технику CASE. Сказал что Незнамов полностью переходит на Клаас( комбайны и трактора).
6902,43058.0,22.0,,2021-01-18,2021-01-25,,,0.0,,Работа в офисе,Работа в офисе
6903,43057.0,22.0,,2021-01-11,2021-01-25,,,0.0,,Работа в офисе,Работа в офисе
6904,43056.0,22.0,,2021-01-25,2021-01-25,,,0.0,,Работа в офисе,Работа в офисе
6905,43055.0,6.0,,2021-01-22,2021-01-22,122.0,Липецкая область,48.0,4464.0,Встреча с представителем компании ООО Аренда,Подписали склиентом договор лизинга в оригинале.
6906,43054.0,22.0,,2021-01-19,2021-01-25,908.0,Липецкая область,48.0,3233.0,"Встреча с представителем компании ТНВ ""Меркулов и К""",Клиент планирует приобрести второй самоходный опрыскиватель. Рассматривает 2 производителя: Case и Horsch.  В связи с этим были предоставлены КП на Patriot 4430
6907,43053.0,22.0,,2021-01-19,2021-01-25,632.0,Липецкая область,48.0,5030.0,"Встреча с представителем компании ООО ""Нива""(Долгоруково)",Встреча с заместителем Геннадием. Есть потребность в 8-ми рядковой сеялке. Бюджет на покупку пока не одобрен - пытаются отремонтировать старую.
6908,43052.0,22.0,,2021-01-19,2021-01-25,904.0,Липецкая область,48.0,5029.0,"Встреча с представителем компании ООО ""Красная Поляна""","Встреча не состоялась -  хозяйство закрыто, клиент отсутствует."
6909,43051.0,22.0,,2021-01-19,2021-01-25,900.0,Липецкая область,48.0,5028.0,"Встреча с представителем компании ЗАО ""Верный путь""",В хозяйстве есть потребность в приобретении трактора 8-серии. Рассматривают покупку по программе Trade-In.
6910,43050.0,6.0,,2021-01-20,2021-01-20,110.0,Липецкая область,48.0,,Встреча с представителем компании ИП Богачев В. Б.,Встреча с собс Владимиром. Мониторинг потребности. На данный момент урожай не сдавал и покупать пока новую технику не планирует. Скорее всего будет покупать трактор Б/у 200лс.
6911,43049.0,9.0,,2021-01-21,2021-01-25,3112.0,Воронежская область,36.0,,"Встреча с представителем компании ООО ""Россошанская Нива"" Встреча с Шевцовым В.Н.","Шевцов сказал что все решения принимаются в УК(Алферов), но потребности изначально формируются на месте, а потом защищают понравившуюся технику. На данный момент потребностей нет. Все потребности формируются после всех уборочных. Держу на контроле"
6912,43048.0,9.0,,2021-01-21,2021-01-25,3066.0,Воронежская область,36.0,,"Встреча с представителем компании ООО ""Союз-Дон"" Встреча с Курицыным А.Е.",Встречались по потребностям. Сказал все решения будут принимать  после 15 февраля. Назначаю повторную встречу!
6913,43047.0,36.0,,2021-01-25,2021-01-27,,,0.0,,Офисный день,Завершено.
6914,43045.0,9.0,,2021-01-19,2021-01-20,4542.0,Воронежская область,36.0,,Встреча с представителем компании КФХ Дрыга И.А. Встреча по комбайну,"Встречались по потребности по комбайну. Финансы в этом году не позволили купить новый, взял на пару сезонов Б/У Енисей. Про нас помнит и знает, трактором CASE 140 доволен и сервисом и качеством.  Если запланирует обновление, сразу мне позвонит."
6915,43044.0,9.0,,2021-01-19,2021-01-20,3157.0,Воронежская область,36.0,,Встреча с представителем компании КФХ Скипа С.Е. По выявлению потребностей. Общались по тракторам NH 6 и 7 серии.,Фотографировал технику которую хочет сдать по Трейд Ин. Проводил мне экскурсию по своему хозяйству. Планирует строить семенную линию и ставить фотосепаратор. По приобретению берёт паузу на неопределенный срок. Держу вопрос открытым.
6916,43043.0,19.0,,2021-01-19,2021-01-19,2907.0,Воронежская область,36.0,,Встреча с клиентом для знакомства и выяснения потребностей,"Планирует приобретение китайского трактора Ловол 130 л.с. в кредит, с его слов за 3500 млн р.Преложил ему NH6050.НО для него это слишком дорого.Передал ему КП.Вероятнее всего приобретет китайца"
6917,43042.0,36.0,,2021-01-26,2021-01-27,,,0.0,,Обучение Липецк,Завершено.
6918,43040.0,19.0,,2021-01-20,2021-01-20,751.0,Воронежская область,36.0,,Встреча с клиентом с целью знакомства и выявления потребностей.,"Встретился с директором, в хозяйстве много отчественной техники (практически вся), из импорта есть БУшный Челенжер 7ка.Клиент приобретает ТОЛЬКО БУшную технику, экономит на всем, жуткий скряга. Проявил интерес к БУ трактору 7ке, привлекает ему челенжер, но его не устраивает большая наработка в 12000 мч"
6919,43038.0,6.0,,2021-01-19,2021-01-19,,,0.0,,Работа в  офисе.,Работа в офисе.
6920,43037.0,36.0,,2021-02-01,2021-02-01,4111.0,Воронежская область,36.0,,Встреча с представителем компании КФХ Белоусов С.Д.,"Клиент сообщил, что купил трактор К700, пока не готов отвечать на вопросы, звонить в 20 числах февраля по встрече решить."
6921,43036.0,19.0,,2021-01-19,2021-01-19,981.0,Воронежская область,36.0,3938.0,Подписание акта п-п  и УПД,Все документы подписаны
6922,43035.0,19.0,,2021-01-19,2021-01-19,3177.0,Воронежская область,36.0,,Встреча с директором Гапоненко Николаем Ивановичем с целью знакомства и выявления потребностей.,"Встреча с директором Гапоненко Николаем Ивановичем с целью знакомства и выявления потребностей.В ходе беседы выяснил заинтересованность клиента приобрести 10 садовых тракторов Кубота (85 л.с.) в ближайшее время ,так же в перпективе рассматривают возможность покупки глубокорыхлителя ,и в долгосрочной перспективе(года через 2-3) покупку гусеничного трактора высокой мощности."
6923,43034.0,29.0,,2021-01-22,2021-01-22,1012.0,Ленинградская область,47.0,,Встреча с клиентом,"Выявлена потребность в сеялке 4 м под зерновые и траву + камнеуборочную машину. Готовлю КП. Ищет покупателя на FCT-2,5 млн, EC 3210-1,5 млн"
6924,43033.0,29.0,,2021-01-25,2021-01-25,4818.0,Республика Карелия,10.0,4603.0,Встреча с клиентом,Клиент ждет решения правительства Карелии о предоставлении субсидий. Нацелен на наш трактор.
6925,43032.0,15.0,,2021-02-10,2021-02-10,1610.0,Пензенская область,58.0,,РАО Росток. Переговоры.,"Провели переговоры. т.к. раньше с собственником не встречались по причине его болезни, были презентованы возможности оборудования и решения точного земледелия. Виктор Яковлевич попросил время для того, чтобы проработать вопрос актуальности решений в масштабе хозяйства на данный момент. договорились повторно встретиться в начале марта."
6926,43031.0,15.0,,2021-01-27,,1514.0,Пензенская область,58.0,4139.0,Баткаев Р.Р.,
6927,43030.0,15.0,,2021-02-02,2021-02-02,1430.0,Пензенская область,58.0,,Широкополье.,На данный момент готовится к реализации урожая прошлого года. Договорились связаться на следующей неделе для уточнения ситуации.
6928,43029.0,15.0,,2021-01-27,,1406.0,Пензенская область,58.0,4180.0,Алтерра.,
6929,43028.0,15.0,,2021-01-29,,1535.0,Пензенская область,58.0,,ВОСТОК-АГРО. Выезд в хозяйство.,
6930,43026.0,15.0,,2021-03-17,2021-03-17,1449.0,Пензенская область,58.0,,СОСНЫ. Мокшанский р-н. Переговоры.,Подбивают расходы на сезон. Вернутся к вопросу навигации в середине апреля.
6931,43025.0,15.0,,2021-02-25,2021-02-25,1447.0,Пензенская область,58.0,,Долгоруковское КФХ. Переговоры по планам приобретения оборудования параллельного вождения.,Из-за возможного позднего начала сезона перенесли решение о необходимости приобретения на конец марта.
6932,43024.0,15.0,,2021-03-02,2021-03-02,1458.0,Пензенская область,58.0,,Потьминский. Переговоры по телематике.,Склоняется к выбору более бюджетного варианта. Договорились связаться к концу месяца.
6933,43023.0,15.0,,2021-01-21,2021-01-21,1610.0,Пензенская область,58.0,,РАО Росток. Переговоры по планам на 21 год.,"Общался с сыном собственника Дмитрием (пока отец болел занимался основными вопросами). Дмитрий на данный момент находится на обучении, сказал, что все вопросы по планам лучше обсудить с Виктором Яковливичем. Он будет на месте с начала февраля. Договорились на встречу."
6934,43022.0,32.0,,2021-01-22,2021-01-25,,,0.0,,Работа в офисе.,Проведена работа в офисе.
6935,43021.0,14.0,,2021-01-26,2021-01-28,,,0.0,,Обучение по прицепной технике,Прошли обучение по прицепной технике
6936,43020.0,14.0,,2021-01-25,2021-01-28,,,0.0,,совещание отдела продаж,Обсудили текущие сделки и проекты. Составили план совместных визитов
6937,43019.0,36.0,,2020-12-31,2020-12-31,,,0.0,,ОБЗВОН КЛИЕНТОВ ПОЗДРАВЛЕНИЕ,Завершено.
6938,43018.0,36.0,,2021-01-22,2021-01-22,,,0.0,,"Обзвон клиентов, планирование встреч на 4 неделю",Выполнено.
6939,43017.0,10.0,,2021-01-22,2021-01-22,,,0.0,,Работа в офисе.,"Работа в офисе, обзвон клиентов."
6940,43016.0,33.0,,2021-01-21,2021-01-21,1163.0,Тамбовская область,68.0,4625.0,"Встреча с клиентом, выявление потребностей в плане приобретения техники","У клиента сформировалась потребность в колёсном тракторе от 340 л.с презентовал М340, клиент рассматривает поступающие предложения"
6941,43015.0,33.0,,2021-01-21,2021-01-21,1163.0,Тамбовская область,68.0,4624.0,Встреча с клиентом по ранее обсуждаемому проекту на пропашную селку,"Клиент созрел на приобретение пропашной сеялки, готовим договор на реализацию"
6942,43014.0,10.0,,2021-01-21,2021-01-21,2873.0,Воронежская область,36.0,,Встреча. Обновление информации.,"Общался с гл. инженером, т.к Губин на охоте. Купили б/у Claas 290л.с под ПО орудия. Говорит что потребность в новом тракторе под новый опрыскиватель остается открыта. Выходят с каникул 10 февраля. Держу данный вопрос на контроле."
6943,43013.0,10.0,,2021-01-21,2021-01-21,732.0,Воронежская область,36.0,2578.0,Встреча. Переговоры по сделке.,"Встреча с новым директором подразделения ""Молоко Черноземья"", Маслов Леонид Алексеевич. Проговорили про демо на сенаже в 2019г, также рассказал о негативе собственника, про демо в 2020году, на кукурузу, в котором мы отказали. Приобретение FR500 рассматривают, но через демо на кукурузе, приблиз. на 10 августа. Проговорили, что демо будем проводить по ""ЧЕК ЛИСТУ"". Необходима доп. встреча."
6944,43012.0,10.0,,2021-01-21,2021-01-21,2854.0,Воронежская область,36.0,,Встреча. Выявление потребности.,"Провел переговоры, предлагал рассмотреть рублевые позиции, МTR 8R70, отказался, т.к приобрели их в 2019г. На этот год приобрели в свое хозяйство Торум 785. Проговорили о проблеме, при работе с опрыскивателями, жалуются механизаторы. Проговорили про наши трактора, герметичность и надежность намного лучше отечественных. По закупкам все решает - Фурсов Вячеслав Валентинович, рекомендовал обратиться к нему по закупкам."
6945,43011.0,10.0,,2021-01-21,2021-01-21,2855.0,Воронежская область,36.0,,Встреча. Выявление потребности.,"В планах на этот год самоходный опрыскиватель, но под большим вопросом, т.к сами производят прицепные опрыскиватели. Все решает Фурсов. Необходима доп.встреча."
6946,43010.0,10.0,,2021-01-20,2021-01-20,,,0.0,,Работа в офисе.,"Работа в офисе, обзвон клиентов."
6947,43009.0,32.0,,2021-01-21,2021-01-22,3189.0,Воронежская область,36.0,4623.0,Встреча. Обновление информации по потребности в технике.,"Встреча с управляющим хозяйства, рассматривают обновление пропашной сеялки, сбросил КП гаспардо- жду обратную связь от хозяйства. На следующий год есть планы обновить комбайн (просят пригласить на демо показ нашего этим летом)."
6948,43008.0,32.0,,2021-01-21,2021-01-22,2884.0,Воронежская область,36.0,,Встреча. Обновление информации по потребности в технике.,Встреча с главным инженером хозяйства Татарковым Дмитрием. В настоящий момент занимаются зимними плановыми ремонтами техники. Потребности в технике пока нет.
6949,43007.0,26.0,,2021-01-21,2021-01-21,1591.0,Пензенская область,58.0,,Маркеев А.П. - встреча,"Встреча с собственником, презентация техники, выявление потребностей. Есть интерес к пресс-подборщикам, сделано предложение по Гаспардо."
6950,43006.0,26.0,,2021-01-20,2021-01-20,2749.0,Пензенская область,58.0,,АгроЭко - встреча,"Встреча с ком. директором, переговоры по продаже техники Гаспардо"
6951,43005.0,26.0,,2021-01-18,2021-01-18,1491.0,Пензенская область,58.0,,а/Ф Рассвет - Встреча с Сивожелезовым,Встреча с куратором для поддержания и развития отношений. Есть потребность в компакторе под трактор Пума 210
6952,43004.0,26.0,,2021-01-14,2021-01-14,1535.0,Пензенская область,58.0,,Восток Агро,Встреча с руководителем и гл. инженером. Презентация техники. Планируют согласовать пакет к закупке с собственниками до конца января.
6953,43003.0,26.0,,2021-01-12,2021-01-12,4964.0,Пензенская область,58.0,,ООО Вязовский - встреча,"Встреча с руководителем, переговоры по продаже трактора Т6070."
6954,43002.0,5.0,,2021-01-19,2021-01-19,610.0,Рязанская область,62.0,,Встретиться с руководством хозяйства по вопросу потребности в растворном узле.,19.01.2021 вместе с представителем производителя NAGRO и менеджером отдела продуктовой поддержки Сырыгиным С.С. встретился с руководством хозяйства. В хозяйстве есть потребность в растворных узлах для приготовления растворов пестицидов и KAC. После переговоров ген. директор принял решение о приобретении комплекса РУА СЗР 16 двухпоточного с поставкой апрель-май и растворного комплекса РУКАС 300 на осень. Заявка на ДКП отправлена в отдел проектов продаж техники.
6955,43001.0,35.0,,2020-11-24,2020-11-24,5059.0,Белгородская область,31.0,4619.0,Встреча с клиентом.,Встреча с клиентом. Обсуждение технического состояния трактора. Аэропорт.
6956,43000.0,35.0,,2020-11-20,2020-11-20,5059.0,Белгородская область,31.0,4619.0,Встреча с клиентом.,Встреча клиента в аэропорту. Показ техники у клиента.
6957,42998.0,36.0,,,,4111.0,Воронежская область,36.0,,Позвонить клиенту Белоусов воробьвка,
6958,42996.0,36.0,,2021-02-02,2021-02-02,3163.0,Воронежская область,36.0,,Позвонить  с представителем компании ООО Воробьевка Агро,"Пока все отдыхают, АЧС не завершилось , готовность к встрече отсутствует."
6959,42995.0,6.0,,2021-01-21,2021-01-21,4020.0,Липецкая область,48.0,4633.0,Встреча с представителем компании КФХ Федянина Е.Ю,Есть в планах поменять свою машину 37.7 на новый по системе Трейд ин. К этому вопросу собственник говорит вернемся к весне.
6960,42994.0,6.0,,2021-01-21,2021-01-21,18.0,Липецкая область,48.0,4618.0,"Встреча с представителем компании КФХ ""Байгора""","Есть потребность в тракторе 160 лс  2 шт и междурядном культиваторе 12 на 70. Оставил КП на NH 6090, но покупать будут только ДД, другие марки не рассматривают. Все трактора ДД . Также отдал предложение на культиватор Гаспардо."
6961,42993.0,35.0,,2020-11-23,2020-11-23,2241.0,Ленинградская область,47.0,3725.0,Встреча с клиентом.,Директор на больничном. Перенесли на след год.
6962,42992.0,36.0,,,,4719.0,Воронежская область,36.0,,Позвонить клиенту,
6963,42991.0,36.0,,,,818.0,Воронежская область,36.0,,Позвонить директору,
6964,42990.0,36.0,,2021-01-29,2021-01-29,825.0,Воронежская область,36.0,,"Встреча с представителем компании ООО ""Новохоперск-Агро-Инвест"" (ООО ""ВДАИ"")","Встреча с главным инженером, он позиции не давно, в хозяйстве есть Fendt, 3 ДД, комбайны Класс. Пока все укомплектовано, прицепная не интересна, рассматривают плуг Lemken. Предложил наш плуг Kongskilde. Подумает."
6965,42988.0,36.0,,2021-01-21,2021-01-21,779.0,Воронежская область,36.0,,"Встреча с представителем компании ЗАО ""Юдановские просторы"", выявление потребности , знакомство","Встреча с клиентом, в настоящее время хозяйство укомплектовано, в 20 году начали обновлять парк самоходной техники , купили два трактора MASSEY заменили JD. В планах менять еще JD 7 и две 8ки. Скорее это будет к 22 году или в 22 году. Посмотрят как отработают MASSEY и потом принятие решения на какие бренды менять JD. Есть возможность предложить New Holland. Так же будут рассматривать замену старых комбайнов JD на новые, предложил наши NH и Case. Готовы рассмотреть и по возможности хотят увидеть их на ДЕМО в этом 21году."
6966,42987.0,29.0,,2021-01-21,2021-01-20,985.0,Ленинградская область,47.0,,Встреча с клиентом,"Обсуждение закупки техники на 2021 год. Есть потребность в  триплексе. Рассматривает только Krone. Работой нашей техники доволен. За исключением быстрым износом шин на кормораздатчике Kongskilde. Клиенту разъяснено, что это происходит из-за малого радиуса разворота трактора с кормораздатчиком. Предложено максимально увеличить радиус разворота или производить разворот на более скользкой площадке хотя бы в зимнее время"
6967,42985.0,14.0,,2021-01-22,2021-01-22,2209.0,Воронежская область,36.0,4460.0,Встреча с представителем компании ООО Нива (Калачеевский район) совместный визит с Дмитриевым Павлом,"Встретился с руководителем. Улетает отдыхать, еще не принял окончательного решения. Договорились встретится после выхода с отпуска и обсудить окончательное решение."
6968,42984.0,14.0,,2021-01-22,2021-01-22,2216.0,Воронежская область,36.0,3417.0,Встреча с представителем компании ЗАО Манино (Калачеевский район) совместный визит с Дмитриевым Павлом переговоры по сделкам,"Встретился с руководителем. Клиент рассматривает трактор фенд 936, но имеются опасения по сервису, предложил наш магнум 340, клиент будет думать и сравнивать, договорились на следующей неделе встретится для детального обсуждения. Так же клиент рассматривает приобретение кормоуборочного комбайна, клиент рассматривает ягуар 850, предложил наш FR500, взял паузу"
6969,42983.0,14.0,,2021-01-21,2021-01-21,,,0.0,,Встреча с КФХ Антонов совместно с директором филиала.,"Совместно с директором филиала провели переговоры с руководителем. Клиент рассматривает дд 295 и наш 340 магнум. Привели доводы и предложили провести соревнования в поле с сеялкой темпо клиента, так как клиент утверждает что дд ходит 14-16 км час, наш 14 км час. Клиент взял паузу."
6970,42982.0,14.0,,2021-01-21,2021-01-21,4304.0,Воронежская область,36.0,4087.0,Встреча с представителем компании ООО Золотой Початок (Павловский район) переговоры по сдлеке,Встретился с руководителем. Предоставил КП по тракторам. Клиент взял паузу на раздумья до конца января.
6971,42981.0,14.0,,2021-01-20,2021-01-20,2489.0,Воронежская область,36.0,4226.0,Встреча с представителем компании ООО Луговое (Богучарский район),"Встретился с руководителем. В конце февраля будут готовы к обсуждению по погрузчику, расчеты по лизингу рассматривал, отзывы получил. Пока пауза."
6972,42980.0,36.0,,2021-01-20,2021-01-20,3172.0,Воронежская область,36.0,,Встреча с представителем компании ФГУП Воробьевское,"Встреча с директором хозяйства. Используют российскую технику и советскую.  Финансирование слабое, возможно будет реорганизация предприятия. Проявлен интерес к б/у техники БМ Техника. По новым машинам и орудиям нет возможности обсуждать. Посмотрит на сайте б/у и перезвонит."
6973,42979.0,36.0,,2021-01-20,2021-01-20,2684.0,Воронежская область,36.0,,Встреча с представителем компании ООО Бутурлиновский Агрокомплекс,"Встреча с руководителем агрокомплекса. Основное направление бизнеса животноводство КРС. В настоящее время укомплектованы по самоходной технике. По почвообработке всего хватает, сеялки закупили. Проявлен интерес к миксерам кормораздатчикам - ждут КП и системе полива Пивот. Выслать презентацию."
6974,42978.0,36.0,,2021-02-01,2021-02-01,4882.0,Воронежская область,36.0,,"Предварительный звонок для организации встречи  с представителем компании ООО Сельхозпроект-черноземье,","Клиент сообщил, что землю пока не оформили, в настоящее время не чего обсудить , если что покупать то не куда. Сказал на связь на конец февраля."
6975,42977.0,4.0,,2021-01-19,2021-01-20,2039.0,Рязанская область,62.0,4289.0,"Встреча с директором, выяснение ситуации по трактору.","В настоящий момент рассматривается трактор 200-220 л.с. с передним ВОМ и навеской, возможно с навигацией. Кредит в банке хозяйством пока не получен. Оставил КП на NH7060"
6976,42976.0,29.0,,2021-01-20,2021-01-20,3588.0,Ленинградская область,47.0,,Встреча с клиентом,Переговоры по потребностям на 2021 год. Денег хватает только на покупку 2-х МТЗ на животноводческие комплексы. Пришлют дефектовки на камнеподборщики
6977,42975.0,29.0,,2021-01-20,2021-01-20,1017.0,Ленинградская область,47.0,,Встреча с клиентом,Переговоры о потребностях на 2021 год. Закупка новой техники не планируется. Все деньги вкладывают в старую технику. Активно восстанавливают KRONE и JD
6978,42974.0,29.0,,2021-01-19,2021-01-19,3642.0,Санкт-Петербург,78.0,,Встреча с клиентом,Переговоры о скорейшем подписании ДКП на валкователь и погашении дебиторской задолженности.  Планов по приобретению новой техники нет. Договорились организовать встречу с руководителем концерна
